calleempre,Numero
2¬™ REPUBLICA ESPA√?OLA,2
3 DE ABRIL DE 1979,2
9 DE OCTUBRE,1
ABADIA SAN MARTIN,4
ABADIA SAN NICOLAS,3
ABASTOS,3
ABEN AL ABBAR,24
ACACIAS,4
ACEQUIA DE LA CADENA,5
ACEQUIA FABIANA,1
ACTOR ENRIQUE RAMBAL,4
ACTOR LLORENS,5
ACTOR MAURI,3
ACTOR MORA,4
ACTRIZ ENCARNA MA√?EZ,2
ACTRIZ PEPITA SERRADOR,1
ADOR,14
ADRESADORS,4
ADZANETA,2
AGUSTI ALAMAN I RODRIGO (MUSIC),3
AGUSTINA DE ARAGON,3
ALABAU,6
ALABAU Y ARCE,4
ALACREUS,1
ALAMEDA,50
"ALAMO, EL",4
ALBA,5
ALBACETE,27
ALBALAT DELS TARONGERS,12
ALBENTOSA,10
ALBERIQUE,17
ALBEROLA,1
ALBERTO LUZ,1
ALBOCACER,18
ALBORAYA,36
ALBUIXECH,2
ALCACER,22
ALCALA DE CHIVERT,2
ALCALDE ALBORS,11
ALCALDE CANO COLOMA,3
ALCALDE GISBERT RICO,11
ALCALDE REIG,9
ALCA√?IZ,20
ALCIRA,10
ALCOY,2
ALCUDIA,2
ALEGRET,1
ALEJANDRO VI,2
ALEJANDRO VOLTA,7
ALEMANY,8
ALFAHUIR,33
ALFAMBRA,1
ALFARA DEL PATRIARCA,10
ALFARRASI,5
ALFONSO DE CORDOBA,6
ALFONSO EL MAGNANIMO,12
ALFONSO PE√?A,4
ALFRED TORAN I OLMOS (ESCULTOR),2
ALFREDO CANDEL (RECTOR PARROQUIA SANTA ANNA),3
ALGAR DEL PALANCIA,4
"ALGUER, L'",4
"ALGUER, L?",18
ALICANTE,4
ALMACERA,4
ALMANSA,1
ALMAZORA,20
ALMENAR,3
ALMIRANTE CADARSO,13
ALMIRANTE CRUILLES,1
ALMISERAT,2
ALMOINES,2
ALMUDIN,6
ALPUENTE,1
ALQUERIA AZNAR,3
ALQUERIA BENLLOCH,1
ALQUERIA DE ALBA,1
ALQUERIA DE AZNAR,1
ALQUERIA DE GINER,6
"ALQUERIA DE LA COMTESA, L'",1
"ALQUERIA DE LA COMTESA, L?",5
ALQUERIA DE LA ESTRELLA,10
ALQUERIA DE RATA,1
"ALQUERIA DEL FORN DE LA SOLA, L?",1
ALQUERIA DEL SABONERS,1
ALQUERIAS,2
ALQUERIAS DE BELLVER,11
"ALT MAESTRAT, L?",1
"ALT PALANCIA, L?",3
ALTA,15
ALTA DEL MAR,6
ALTAMIRA,1
ALTAR SAN VICENTE,3
ALTER,1
ALVAREZ DE SOTOMAYOR,5
ALVARO DE BAZAN,11
ALZINES,2
AMADEO DE SABOYA,15
AMADEO DESFILIS,6
AMADEO ROCA (PINTOR),5
AMADIS DE GAULA,4
AMADOR MARTINEZ ROCHINA (POETA),2
AMERICA,5
AMICS DEL CORPUS,3
"AMISTAT, L'",1
"AMISTAT, L?",2
AMPARO BALLESTER,6
ANDILLA,5
ANGEL,3
ANGEL DEL ALCAZAR,11
ANGEL GUIMERA,14
ANGEL VILLENA,6
"ANGEL VILLENA,",1
ANGELES,9
ANOUERS,3
ANTELLA,2
ANTIGA SENDA SENENT,9
ANTIGUA SENDA SENENT,2
ANTONI REIG I VENTURA (ROVELLET),1
ANTONIO FERRANDIS (ACTOR),8
ANTONIO JUAN,9
ANTONIO PONZ,7
ANTONIO SACRAMENTO (ESCULTOR),17
ANTONIO SUAREZ,8
APARICIO ALBI√?ANA,11
APOSTOL SAN PEDRO,2
ARABISTA AMBROSIO HUICI,4
ARAGON,40
ARBOL,3
ARBOLES,2
ARCHENA,7
ARCHIDUQUE CARLOS,67
ARGENTERS,4
ARMADA ESPA√êOLA,2
ARNALDO DE VILANOVA,3
AROLAS,8
ARQUITECTO ALFARO,21
ARQUITECTO ALMENAR,1
ARQUITECTO ARNAU,10
ARQUITECTO CARBONELL,4
ARQUITECTO GILABERT,6
ARQUITECTO LUCINI,4
ARQUITECTO MORA,2
ARQUITECTO RIBES,3
ARQUITECTO RODRIGUEZ,19
ARQUITECTO SEGURA DE LAGO,4
ARQUITECTO SEGURA DEL LAGO,14
ARQUITECTO TOLSA,6
ARTE MAYOR DE LA SEDA,7
ARTES,10
ARTES GRAFICAS,21
ARTES Y OFICIOS,12
ARTURO BALLESTER,5
ARTURO PIERA,4
ARZOBISPO COMPANY,4
ARZOBISPO FABIAN Y FUERO,10
ARZOBISPO MAYORAL,8
ARZOBISPO MELO,3
ARZOBISPO OLAECHEA,23
ASTILLEROS,6
ASTURIAS,12
ATARAZANAS,1
AURORA,5
AUSIAS MARCH,62
AUTOPISTA DEL SALER,32
"AUTOR, L'",3
AVE MARIA,1
AVELLANAS,1
AYORA,13
AYUNTAMIENTO,29
AZAGADOR DE ALBORAYA,1
AZAGADOR DE LA TORRE,1
AZAGADOR DE LAS MONJAS,5
AZAGADOR DEL MORRO,6
AZCARRAGA,2
AZUCENA,1
"BACHILLER, EL",21
BADAJOZ,7
BAEZA,2
BAILEN,7
BAILIA,2
BAJA,3
BAJA DEL MAR,6
BALADRE,1
BALEARES,47
BALES,1
BALMES,11
BANY,2
BANY DELS PAVESOS,2
BARCAS,8
BARCELONA,3
BARCELONINA,6
BARCO,2
BARIG,3
BARON CARCER,10
BARON DE CARCER,24
BARON DE HERVES,1
BARON DE SAN PETRILLO,10
BARRACA,30
BARRAQUES DE LLACER,1
BEATA,2
BEATA INES,3
BEATO JUAN GRANDE,5
BEATO NICOLAS FACTOR,16
BECHI,4
BELCHITE,4
BELGICA,19
BELLO,5
BELLREGUARD,1
BELTRAN BAGENA,7
BELTRAN B√ÅGUENA,1
BENASAL,3
BENEFICENCIA,2
BENET BOSCH,3
BENETUSER,1
BENICADELL,4
BENICANDEL,1
BENICANDELL,1
BENICARLO,13
BENICASIM,1
BENIDOLEIG,2
BENIFAIRO DE LES VALLS,1
BENIFAIRO DE VALLDIGNA,1
BENIFARAIG A MONCADA,3
BENIFERRI,5
BENIMODO,3
BENIMUSLEM,3
BENIOPA,5
BENISODA,1
BENISUERA,2
BERENGUER DE MONTOLIU,5
BERENGUER MALLOL,3
BERNABE GARCIA,7
BERNAR FENOLLAR,1
BERNARDO PRIETO,2
BERNAT DESCOLL,11
BERNAT FENOLLAR,2
BERNAT Y BALDOVI,2
BERNIA,7
BETERA,1
BIAR,1
BILBAO,18
BIO PARK,1
BLANQUERIAS,13
BLASCO IBA√?EZ,122
BLASCO IBA√êEZ,13
BLOQUE PORTUARIOS,1
BOIX,6
BOLBAITE,2
BOLSERIA,6
BOMBERO RAMON DUART,8
BONAIRE,6
BONIFACIO FERRER,3
BORBOTO A MASARROCHOS,5
BORDADORES,3
"BORJA, LOS",1
BORRULL,11
BOTANICO CAVANILLES,1
BRASIL,23
BRETON HERREROS,4
BRONCHALES,1
BROSQUIL,2
BUEN ORDEN,15
BUEN RETIR,1
BUEN RETIRO,3
BUENA VENTURA PASCUAL,1
BUENOS AIRES,8
BURGOS,9
BURJASOT,84
BURRIANA,17
BUSOT,4
CABALLEROS,14
CABA√?AL,68
CABA√êAL,4
CABO JUBI,3
CABRESTANTE,3
CACAHUERS,1
CADIRERS,1
CADIZ,16
CALABAZAS,4
CALABUIG,3
CALAMOCHA,5
CALATRAVA,1
CALDERERS,6
CALIXTO III,19
CALLOSA D'EN SARRIA,1
CALLOSA D'ENSARRIA,4
CALVARIO,4
CALVO ACACIO,10
CAMARENA,3
CAMBRILS,3
CAMI DE GODELLA,10
CAMINOT,4
CAMP DE MORVEDRE,4
CAMP DEL TURIA,4
CAMPAMENTO,15
CAMPANA,1
CAMPANAR,42
CAMPANERS,10
CAMPILLO DE ALTOBUEY,14
CAMPOAMOR,25
CAMPOS CRESPO,17
CANAL,42
CANONIGO ALCOVER,5
CANONIGO TARREGA,3
CANOVAS DEL CASTILLO,7
CANTARRANAS,3
CARABELA,1
CARAVACA,6
CARCAGENTE,12
CARDA,3
CARDENAL BENLLOCH,38
CARLES,4
CARLOS CERVERA,6
CARLOS CORTINA,3
CARLOS DINNBIER,8
CARLOS MARX,8
CARLOS ROS,1
CARLOS RUANO LLOPIS (PINTOR),2
CARMELO RODA,4
CARMEN,2
CARMEN CRESPO,2
CARNICEROS,3
CAROLINA ALVAREZ,13
CARPESA A MONCADA,5
CARPINTEROS,3
CARRASQUET,1
"CARRASQUETA, LA",3
CARRER ROCAFORT,2
CARRETERA DEL POBLET,1
CARRICOLA,3
CARTAGENA,7
CARTEROS,38
CASA LA RASO,2
CASA MISERICORDIA,12
CASA MISERICORIDA,1
CASAL D'ESPLAI,3
CASAS DE BARCENA,22
CASAS MASENA,1
CASES,1
CASTAN TOBE√?AS,34
CASTELL DE POP,10
CASTELLON,10
CASTELLONET,5
CASTELLVINS,1
CASTIELFABIB,9
CASTILLO DE BENISANO,9
CASTILLO DE CORBERA,1
CASTILLO DE CULLERA,10
CATALANS,5
CATALU√?A,9
CAVANILLES,12
CAVITE,23
"CA√?ADA, LA",1
CA√?ONERO,1
CEDRO,3
CEMENTERIO,10
"CENTELLES, LOS",25
CERAMISTA,1
CERAMISTA BAYARRI,2
CERAMISTA JAUME DE SCALS,3
CERAMISTA MATEU,2
CERAMISTA ROS,11
CERANIS,2
CERDA Y RICO,2
CERVANTES,6
CHERA,4
CHILE,9
CHIVA,20
CHURAT Y SAURI,1
CID,51
"CIEGOS, LOS",1
CIENFUEGOS,2
CIRCUL DE BELLES ARTS,4
CIRILO AMOROS,33
CISCAR,19
CISNEROS,6
CIUDAD DE BOLONIA,2
CIUDAD DE CARLET,1
CIUDAD DE MELILLA,3
CIUDAD DE MISLATA,1
CIUDAD DE MULA,11
CIUDAD DEL APRENDIZ,8
CIUDAD ROS CASARES,1
CIUDADELA,14
CIUTAT DE MISLATA,5
CLARIANO,22
COCINAS,4
COETERS,10
COFRENTES,8
COLON,22
COLONIA ESPA√?OLA DE MEJICO,4
COLONIA ESPA√?OLA MEJICO,2
COMANDANTE FRANCO,3
COMEDIAS,7
COMPLEJO SOCIOPOLIS,2
COMPOSITOR VERT,1
COMPROMISO DE CASPE,2
COMUNION DE SAN ESTEBAN,2
CONCENTAINA,2
CONCHITA PIQUER,5
CONCORDIA,6
CONDE ALTEA,12
CONDE DE ALACUAS,2
CONDE DE ALMENARA,4
CONDE DE ALMODOVAR,4
CONDE DE ALTEA,3
CONDE DE LUMIARES,9
CONDE DE MELITO,5
CONDE DE MONTORNES,7
CONDE DE OLIVA,3
CONDE DE PESTAGUA,1
CONDE DE TORREFIEL,24
CONDE DE TRENOR,7
CONDE DEL REAL,1
CONDE SALVATIERRA,7
CONDE TRENOR,2
CONQUISTA,3
CONSERVA,4
CONSOLAT DE MAR,2
CONSTITUCION,77
CONSUELO,4
CONSULAT DEL MAR,1
CONVENTO CARMELITAS,8
CONVENTO DE JERUSALEN,1
CONVENTO JERUSALEN,6
CONVENTO SAN FRANCISCO,3
CONVENTO SANTA CLARA,18
COOPERATIVA SAN FERNANDO,3
CORA RAGA,5
CORAZON DE JESUS,1
CORBETA,5
CORDOBA,6
CORONA,10
CORONACION,3
CORONEL MONTESINOS,2
CORREGERIA,9
CORREJERIA,2
CORREOS,22
CORS DE LA MARE DE DEU,5
CORTES DE ARENOSO,5
"CORTS VALENCIANES, DE LES",31
COSCOLL,1
"COSSA, DE LA",4
COSTA Y BORRAS,4
"COSTERA, LA",4
COVARRUBIAS,4
CREUETA ALTA,1
CREVILLENTE,10
CRISOSTOMO MARTINEZ,8
CRISTO DEL GRAO,1
CRONISTA ALMELA Y VIVES,7
CRONISTA CARRERES,19
CRONISTA RIVELLES,2
CRUZ,4
CRUZ NUEVA,5
CTRA CV-500 (LOS PINARES),1
CTRA. VOLANTE,1
"CUARDIA CIVIL, LA",1
CUARTELL,2
CUBA,29
CUENCA,35
CUENCA TRAMOYERES,8
CULLERA,7
CURA AGUILAR,3
CURA FEMENIA,1
CURA PALANCA,5
Campoamor,1
Casas Barrington,1
DAMA DE ELCHE,7
DAMAS,1
DANIEL BALACIART,14
DANZAS,3
DAVITS,1
DE ALBA,6
DE BALES,4
DE LA CIUDADELA,1
DE LA LUZ,2
DE LA PECHINA,12
DE LAS GOLAS,11
DE LES VAQUES,1
DE LOS TRABAJADORES,4
DE LOS VIENTOS,1
DE PINEDO AL MAR,4
DEHESA,8
DEL CID,39
DEL JUSTICIA,2
DEL PALMAR,3
DEL PI,3
DEL POBLET,1
DEL POLLO,3
DEL RIU,29
DEL RIU (TALLAFOC DE LA DEVESA),3
DEL TREMOLAR,7
"DELFINES, LOS",8
DELS CABALLERS,3
DELS GREMIS,25
DELS PERAIRES,5
DENIA,8
DERECHOS,4
"DEVESA, DE LA",1
DIOGENES LOPEZ MECHO (METGE),5
DIPUTADA CLARA CAMPOAMOR,7
DIPUTAT LLUIS LUCIA,5
DOCTOR ALVARO LOPEZ,16
DOCTOR ANDRES PIQUER,1
DOCTOR BELTRAN BIGORRA,13
DOCTOR CALATAYUD BAYA,3
DOCTOR CARLOS CABALLE LANCRY,2
DOCTOR CHIARRI,5
DOCTOR COLLADO,1
DOCTOR DOMAGK,2
DOCTOR FERRAN,3
DOCTOR FLEMING,1
DOCTOR GARCIA BRUSTENGA,14
DOCTOR GARCIA DONATO,3
DOCTOR GIL Y MORTE,8
DOCTOR GOMEZ FERRER,6
DOCTOR J. J. DOMINE,2
DOCTOR J.J. DOMINE,12
DOCTOR JUAN REGLA,8
DOCTOR JULIAN CELMA,2
DOCTOR LANDETE,5
DOCTOR LLUCH,22
DOCTOR MACHI,2
DOCTOR MANUEL CANDELA,48
DOCTOR MARA√?ON,5
DOCTOR MARCO MERENCIANO,13
DOCTOR MARCOS SOPENA,4
DOCTOR MOLINER,4
DOCTOR MONTORO,2
DOCTOR NIC,2
DOCTOR NICASIO BENLLOCH,33
DOCTOR OLORIZ,16
DOCTOR PEREZ FELIU,7
DOCTOR PESET ALEIXANDRE,34
DOCTOR PESSET ALEIXANDRE,1
DOCTOR RAFAEL BARTUAL,8
DOCTOR RICARDO APARICI,1
DOCTOR RODRIGUEZ DE LA FUENTE,5
DOCTOR RODRIGUEZ FORNOS,7
DOCTOR ROMAGOSA,4
DOCTOR ROYO VILANOVA,5
DOCTOR RUIZ Y COMES,10
DOCTOR SANCHIS BERGON,8
DOCTOR SANCHIS SIVERA,16
DOCTOR SERRANO,5
DOCTOR SORIANO BENLLOCH,1
DOCTOR SUMSI,6
DOCTOR TOMAS SALA,20
DOCTOR TORRENS,2
DOCTOR VICENTE PALLARES,14
DOCTOR VICENTE ZARAGOZA,29
DOCTOR VILA BARBERA,2
DOCTOR VILLENA,2
DOCTOR WAKSMAN,38
DOCTOR ZAMENHOF,9
DOCTOR ZAMENOFF,7
DOLORES ALCAIDE,4
DOLORES MARQUES,7
DOMINGO GOMEZ,8
DON ARMANDO PALACIO VALDES,9
DON JOSE MELIA SINISTERRA,2
DON JUAN DE AUSTRIA,6
DON JUAN DE VILLARRASA,4
DON QUIJOTE DE LA MANCHA,4
"DON VICENTE GALLART ""ARCIPRESTE""",11
DON VICENTE GUILLOT (TIO BOLA),1
DOS DE ABRIL,5
DUQUE DE CALABRIA,2
DUQUE DE GAETA,14
DUQUE DE MANDAS,32
EBANISTA CASELLES,7
ECONOMISTA GAY,14
"ECUADOR, EL",20
EDITOR CABRERIZO,4
EDUARDO BOSCA,16
EDUARDO SOLER Y PEREZ,5
EL OLMO,3
EL PALLETER,11
EL PIVEROT,1
"ELIANA, LA",1
EMBAJADOR VICH,5
EMBARCADERO,1
EMILI PANACH I RAMOS (MILO),9
EMILIO BARO,57
EMILIO LLUCH,3
EMPERADOR,2
EN BLANCH,2
EN GALL,2
EN GIL,1
EN GORDO,1
EN GUILLEN FERRER,5
EN LLOP,11
EN PROYECTO,1
EN SALA,1
ENCARNACION,3
ENGUERA,13
ENRIQUE GASPAR,2
ENRIQUE GRANADOS,6
ENRIQUE NAVARRO,8
ENRIQUE TAULET (NOTARI I ACADEMIC),2
ENRIQUE VIEDMA VIDAL (ARQUITECTE),1
ENTD. ALQUERIA RATA,2
ENTD. BORBOTO,6
ENTRADA JARDIN,1
EOLO,3
EP AUSIAS MARCH 106,4
EP AUTOPISTA DEL SALER 16 (FRENTE),14
EP CMNO PUNTA AL MAR 73 (FRENTE),1
EP FUENTE DE SAN LUIS 5,1
EP GREMIS JT (F),3
EP GREMIS JT 4 (F),2
EP SECTOR CANAL A,5
EP SECTOR CANAL B,1
EP SECTOR CANAL C,2
EP SECTOR LA NUEVA FE A,1
EP SECTOR MORERAS A,3
EP SECTOR MORERAS B,3
EP SECTOR MORERAS D,2
EP SECTOR MORERAS E,1
EP SECTOR MORERAS G,7
EP SECTOR MORERAS H,3
EP.CEMENTERI 20,1
ERCILLA,1
ERMITA,4
ERNESTO ANASTASIO,15
ERNESTO FERRER,9
ERUDITO ORELLANA,10
ERUDITO PAGES,2
ESCALANTE,45
ESCOLANO,1
ESCOTILLA,3
ESCRITOR RAFAEL FERRERES,9
ESCRIVA,10
ESCUELAS DE MALILLA,3
ESCULTOR AIXA,2
ESCULTOR ALFONSO GABINO,5
ESCULTOR FEDERICO SIURANA,6
ESCULTOR FRECHINA,7
ESCULTOR GARCIA MAS,11
ESCULTOR JOSE CAPUZ,24
ESCULTOR PASTOR,2
ESCULTOR PIQUER,4
ESCULTOR RICART BOIX,6
ESCULTOR SALZILLO,7
ESCULTOR VICENTE RODILLA,4
ESCULTOR VICTOR HINO,1
ESCUTOR JOSE CAPUZ,1
ESPADAN,2
ESPARTERO,2
ESPARTO,3
ESPATERO,2
ESPA√?A,3
ESPERANZA,4
ESTACION,9
ESTEBAN BALLESTER,8
ESTEBAN DOLZ DEL CASTELLAR,3
ESTRELLA,4
ESTRIBOR,1
EUGENIA VI√?ES,3
EUGENIA VI√êES,19
EUROPA,3
EVARISTO BAS,2
EVARISTO CRESPO AZORIN,1
EXARCHS,1
EXPLORADOR ANDRES,21
Ecuador,1
FAVANELLA,1
FEDERICO A,1
FEDERICO ALCACER AGUILAR (DOCTOR EN MEDICINA,8
FEDERICO GARCIA LORCA,4
FELIP MARIA GARIN,3
FELIPE DE GAUNA,2
FELIPE RINALDI,10
FELIPE VALLS,20
FELIPE VIVES DE CA√êAMAS,2
FELIX PIZCUETA,1
"FERIAS, DE LAS",1
FERNANDO CASANOVA BENLLOCH,4
FERNANDO DICENTA DE VERA (ACADEMIC),3
FERNANDO EL CATOLICO,28
FERNANDO FERRANDO,1
FERNANDO MORAIS DE LA HORRA (METGE),2
FERRER Y BIGNE,7
FERRERS,4
FIDALGO,1
FIGUERETA,2
FILIPINAS,12
FINESTRAT,9
FINLANDIA,12
FLORA,4
FLORESTA,17
FLORISTA,2
"FOC, DEL",8
FOGAINERS,14
FONT DE BONET,2
FONT DE MASIA,1
FONT DEL BONET,2
FONTANARES,44
FONTILLES,7
FORN DEL BARRI,1
FORTALENY,5
FORTUNA,1
FRAGATA,1
FRAILE,2
FRANCES,1
FRANCIA,61
FRANCISCO BALDOMA,5
FRANCISCO BARRACHINA ESTEBAN,2
FRANCISCO CLIMENT,3
FRANCISCO CUBELLS,12
FRANCISCO DE BELLVIS,9
FRANCISCO DE LLANO,3
FRANCISCO DOLZ,2
FRANCISCO EXIMENIS,8
FRANCISCO FALCONS,2
FRANCISCO MARTINEZ,6
FRANCISCO MORENO USEDO,14
FRANCISCO MOROTE GREUS,7
FRANCO TORMO,7
FRAY FRANCISCO CABEZAS,1
FRAY J. RODRIGUEZ,1
FRAY JUAN MONZO,3
FRAY JUNIPERO SERRA,18
FRAY LUIS COLOMER,8
FRAY PEDRO PONCE DE LEON,9
FRAY PEDRO VIVES,10
FRESAS,1
FRIGOLA,3
FUENCALIENTE,7
FUENTE DE SAN AGUSTIN,1
FUENTE DE SAN LUIS,32
FUENTE EN CORTS,18
FUENTE ENCARROZ,1
FUENTE LA HIGUERA,2
FUEROS,5
FUSTERS,3
GABRIEL Y GALAN,4
GANDIA,2
GARBI,9
GARCES,4
GARRIGUES,9
GARZA IMPERIAL,1
GASCO OLIAG,7
GASCONS,1
GASPAR AGUILAR,58
GAUDENCIA TORRES,2
GAVIOTAS,83
GAYANO LLUCH,8
GENERAL  AVILES,1
GENERAL ALMIRANTE,2
GENERAL AVILES,38
GENERAL BARROSO,23
GENERAL BASSET,1
GENERAL ELIO,5
GENERAL GIL DOLZ,1
GENERAL IBA√?EZ ALONSO,1
GENERAL LLORENS,19
GENERAL SAN MARTIN,1
GENERAL SANMARTIN,6
GENERAL URRUTIA,42
GERMANIAS,7
GIBRALTAR,1
GIL ROGER,3
GIMENEZ Y COSTA,3
GIORGETA,22
GLORIA,2
GOBERNADOR VIEJO,16
GODELLA,1
GODOFREDO ROS,2
GOLA DE PUCHOL,3
GOLA DEL PUCHOL,15
GOLA PUCHOL,28
GOLETA,2
GONZALEZ MARTI,1
GONZALO RAMIRO PEDRER,5
GORGOS,17
GOYA,2
GRABADOR ESTEVE,8
GRABADOR FABREGAT,4
GRABADOR JORDAN,14
GRABADOR MONFORT,1
GRAN CANARIA,24
GRANADA,8
"GRECO, EL",2
GREGORIO GEA,6
GREGORIO MAYANS,3
"GREMIS, DELS",9
"GREMITS, DELS",4
GRESES,2
GRUP. MASSARROJOS (URBANIZACION),25
GRUPO URBANISMO,2
GUADALAVIAR,5
GUADALQUIVIR,5
GUADASSUAR,2
GUADIANA,2
"GUARDIA CIVIL, LA",11
GUILLEM DE ANGLESOLA,8
GUILLEM DE CASTRO,45
GUILLEM DESPUIG,10
GUILLEN DE CASTRO,14
GUILLEN ESCRIVA,2
GUILLEN SOROLLA,9
GUITARRISTA TARREGA,3
GUTEMBERG,2
HABANA,6
HELLIN,5
HERMANOS BECQUER,1
HERMANOS FABRILO,2
HERMANOS MACHADO,7
HERMANOS MARISTAS,17
HERMANOS RIBAS,2
HERMANOS RIVAS,3
HERMANOS VILLALONGA,8
HERNANDEZ  LAZARO,1
HERNANDEZ LAZARO,9
HEROE ROMEU,10
HIERBA,2
HIERROS,4
HIPOLITO MARTINEZ,2
HIPOLITO ROVIRA,3
HISTORIADOR BETI,3
HISTORIADOR CLAUDIO SANCHEZ ALBORNOZ,2
HISTORIADOR DIAGO,8
HISTORIADORA SYLVIA ROMEU,2
HOLANDA,3
HOMBRES DEL MAR,1
HONDURAS,19
HONORATO JUAN,8
HORNO ALCEDO,1
HORNO DE ALCEDO,1
HORNO DE SAN NICOLAS,10
HORNO DEL CABA√êAL,5
HORT DEL FARINER,6
"HORTA NORD, L'",1
"HORTA NORD, L?",1
HORTICULTOR BOSCH,7
HORTICULTOR CORSET,5
HORTICULTOR GALAN,2
HOSPITAL,17
HOSTALERS,3
HUERTO DE SAN VALERO,1
HUESCA,3
HUGO DE MONCADA,3
HUMANISTA FADRIQUE FURIO,4
HUMANISTA FURIO,9
HUMANISTA MARINER,14
IBIZA,10
IFACH,4
IGLESIA,1
IGLESIA DE LOS ANGELES,1
IGNACIO ZULOAGA,6
II REPUBLICA ESPA√?OLA,2
IMAGINERO BUSSI,1
IMPRESOR LAMBERT PALMART,6
IMPRESOR MONFORT,7
INDUSTRIA,16
INGENIERO DICENTA,1
INGENIERO FAUSTO ELIO,11
INGENIERO JOSE SIRERA,17
INGENIERO MANUEL MAESE,3
INGENIERO VICENTE PICHO,3
INSTITUTO OBRERO DE VALENCIA,23
ISAAC PERAL,10
ISABEL DE VILLENA,25
ISABEL LA CATOLICA,10
ISIDRO BALLESTER,2
"ISIDROS, LOS",1
ISLA CABRERA,25
ISLA DE HIERRO,11
ISLA FORMENTERA,5
ISLAS CANARIAS,44
"ISMAEL BLAT ""PINTOR""",3
JACA,8
JACINTO BENAVENTE,17
JACINTO LABAILA,9
JACOMART,12
JAIME BELTRAN,9
JAIME ESTEVE CUBELLS,5
JAIME II,2
JAIME ROIG,17
JAIME VILLANUEVA,2
JARACO,2
JATIVA,14
JERONIMO DE MONSORIU,18
JERONIMO MU√?OZ,27
JESUS,38
JESUS MORANTE BORRAS,20
JESUSET DE L'HORT,11
JOAN BAPTISTE MU√?OZ,4
JOAN SORIANO I ESTEVE (EL POETA DEL CABANYAL,1
JOAQUIN BALLESTER,17
JOAQUIN BENLLOCH,35
JOAQUIN COSTA,18
JOAQUIN DUALDE,4
JOAQUIN MARIN,5
JOAQUIN NAVARRO,10
JOAQUIN RODRIGO VIDRE,5
JOFRENS,4
JORGE COMIN (METGE PEDIATRE),10
JORGE JUAN,9
JOSE AGUILAR,20
JOSE AGUIRRE,14
JOSE ALMINYANA,1
JOSE ANDREU ALABARTA,20
JOSE ANTONIO,3
JOSE BALLESTER,8
JOSE BARBERA FALCO,2
JOSE BEA IZQUIERDO,1
JOSE BENLLIURE,30
JOSE CHABAS BORDEHORE (DOCTOR),5
JOSE ESTEVE,6
JOSE GROLL,2
JOSE GROLLO,19
JOSE M GIMENEZ FAYOS(HISTORIADOR I PUBLIC),1
JOSE MAESTRE,9
JOSE MARIA BAYARRI,9
JOSE MARIA FUSTER,2
JOSE MARIA HARO (MAGISTRAT),36
JOSE MARIA MORTES LERMA,25
JOSE M¬™ GIMENEZ FAYOS,5
JOSE PASTOR MORENO,3
JOSE PEREZ-FUSTER (METGE),1
JOSE SIURANA,2
JOSE SOTO MICO,13
JOSE ZARAGOZA,3
JOSEP ALMINYANA I VALLES,4
JOSEP ALMINYANA I VALLES (SACERDOT),1
JOSEP BEA I IZQUIERDO,4
