calleempre,Numero
JOSEP MELIA I CASTELLO (POETA),1
JOSEP SOLER CARNICER (ESCRIPTOR),2
JUAN AGUILAR,1
JUAN AGUILO,1
JUAN BAUTISTA CORACHAN,1
JUAN BAUTISTA LLOVERA,4
JUAN BAUTISTA MARCO,2
JUAN BAUTISTA PASTOR,5
JUAN BAUTISTA VIVES,1
JUAN CASTELLO,2
JUAN DE AGUILO,2
JUAN DE CELAYA,4
JUAN DE GARAY,11
JUAN DE JOANES,2
JUAN DE MENA,1
JUAN DE RIBERA BERENGUER (PINTOR),3
JUAN ESTELLES,1
JUAN FABREGAT,2
JUAN J. GARCIA GOLLANES,4
JUAN JOSE SISTER,4
JUAN LLORENS,27
JUAN MARTORELL,6
JUAN MERCADER,10
JUAN PERPI√?A,3
JUAN RAMON JIMENEZ,38
JUAN VERDEGUER,18
JUAN XXIII,36
JULIAN PE√?A,5
JULIO ROMERO MOCHOLI,3
JUMILLA,9
JURISTAS,7
JUSTO VILAR,17
LANDERER,2
LANZAROTE,2
LAS MORERAS,1
LAVADERO,1
LEANDRO DE SARALEGUI,3
LEBON,7
LEGION ESPA√?OLA,8
LEONES,23
LEONOR JOVANI,5
LEPANTO,12
LERIDA,16
LEVANTE,5
LEVANTE U.D.,3
"LE√?A, LA",2
LIBREROS,1
LINARES,12
LINTERNA,2
LIRIA,3
LIRIO,1
LITERATO AZORIN,13
LITERATO GABRIEL MIRO,16
LITOGRAFO PASCUAL ABAD,14
LITOGRAFO PASCUAL Y ABAD,6
LLADRO Y MALLI,12
LLANERA DE RANES,13
LLANO DE LA ZAIDIA,6
"LLANTERNERS, DELS",4
LLEBEIG,3
LLIRI BLAU (DEVESA),1
LLOBARRO,1
LLOMBAY,6
LLORA,2
LLORERS,1
LLOSA DE RANES,2
LOPE DE RUEDA,1
LOPE DE VEGA,2
LORCA,12
LORENZO SAIZ,1
LORIGUILLA,5
LUCENA DEL CID,1
LUCIO DEL VALLE,6
LUCRECIA BORI,3
LUG. POLITECNICO,3
LUIS ARCAS (PINTOR),4
LUIS BOLINCHES COMPA√? (ESCULTOR),5
LUIS BRAILLE,1
LUIS BU√?UEL (DIRECTOR DE CINE),3
LUIS CANO,2
LUIS CRUMIERE,5
LUIS DESPUIG,7
LUIS GARCIA-BERLANGA MARTI (DIRECTOR CINEMA),9
LUIS LAMARCA,12
LUIS MARTI ALEGRE,3
LUIS MERELO Y MAS (ENGINYER INDUSTRIAL),4
LUIS MILAN,3
LUIS OLIAG,25
LUIS PEIXO,8
LUIS SANTANGEL,11
LUIS VIVES,6
LUZ CASANOVA,11
L¬¥HORTA NORD,2
MADERAS,17
MADRE JUANA M.CONDESA LLUCH,2
"MAESTRES, LOS",6
MAESTRO AGUILAR,9
MAESTRO ALBERTO LUZ,5
MAESTRO ASENSI,5
MAESTRO BELLVER,9
MAESTRO CLAVE,4
MAESTRO CRISTOBAL LEON,2
MAESTRO ESTEBAN CATALA,4
MAESTRO GOZALBO,11
MAESTRO GUERRERO,4
MAESTRO MI,1
MAESTRO MIGUEL GALAN,2
MAESTRO PALAU,8
MAESTRO RODRIGO (MUSICO),39
MAESTRO SOSA,20
MAESTRO VALLS,25
MAHUELLA,3
MAJOR,1
MALAGA,14
MALDONADO,6
MALILLA,46
MALLORQUINS,1
MALUQUER,7
MALVARROSA,39
MANISES,2
MANOLO TABERNER,8
MANUEL ANDRES,5
MANUEL CANDELA,1
MANUEL CARBONERES,1
MANUEL DE FALLA,17
MANUEL IRANZO,2
MANUEL MELIA I FUSTER,1
MANUEL SANCHIS GUARNER,5
MANUEL SIMO,4
MANUEL SOTO (INGENIERO),1
MANUELA ESTELLES,10
MAR,15
MARCELINO GINER,5
MARCHALENES,1
MARCONI,9
MARE DE DEU MONTIEL,2
MARE PETRA (RELIGIOSA),1
MARE VELLA,3
MARGARITA VALLDAURA,4
MARIA CARBONELL (MESTRA),1
MARIA CRISTINA,5
MARIA DE MOLINA,7
MARIA JORDAN,6
MARIANO BENLLIURE,2
MARIANO BRULL,2
MARIANO CUBER,11
MARIANO DE CAVIA,14
MARIANO RIBERA,2
"MARINA ALTA, LA",10
"MARINA BAIXA, LA",9
"MARINA, LA",4
MARINES,2
MARINO ALBESA,10
MARINO BLAS DE LEZO,12
MARINO SIRERA,6
MARQUES DE BELLET,7
MARQUES DE CAMPO,3
MARQUES DE CARO,7
MARQUES DE DOS AGUAS,8
MARQUES DE ELCHE,3
MARQUES DE GUADALEST,3
MARQUES DE LACONI,2
MARQUES DE LOZOYA,1
MARQUES DE MONTORTAL,18
MARQUES DE SAN JUAN,15
MARQUES DE SOTELO,15
MARQUES DE ZENETE,8
MARQUES DEL TURIA,25
MARTI,1
MARTI GRAJALES,5
MARTIN  MENGOD,4
MARTIN EL HUMANO,13
MARTINET,1
MARTINEZ ALOY,6
MARTINEZ BAGUENA (COMPOSITOR),1
MARTINEZ CUBELLS,11
MARVA,8
MASALFASAR,1
MASCARAT,1
MASQUEFA,14
MASSALFASSAR,2
MASSAMAGRELL,1
MATEHU Y SANZ,2
MATEMATICO MARZAL,7
MATHEU Y SANZ,4
MATIAS PERELLO,24
MAURO GUILLEN,2
MAXIMILIANO THOUS,22
MAYOR,4
MAYOR DE NAZARET,13
MEDICO ESTEVE,2
MEDICO VICENTE TORRENT,3
MEDITERRANEO,12
MELIANA,4
MENDEZ NU√?EZ,1
MENDEZ NU√êEZ,13
MENDIZABAL,13
MENENDEZ PIDAL,6
MENENDEZ Y PELAYO,28
MENORCA,6
MERCADO,8
MESANA,8
MESTRE MARCAL,1
MESTRE RACIONAL,11
MESTRE VICENT BALLESTER FANDOS,1
MICER MASCO,25
MICER RABASA,2
MIGUEL GALAN,3
MIGUEL PAREDES,8
MIGUEL SERVET,7
MILAGRO,1
MILAGROSA,5
MILLARES,4
MINISTRO LUIS MAYANS,16
MIRASOL,4
MISTRAL,15
MI√?ANA,2
MOLINA,2
MOLINA DE SEGURA,2
MOLINA DEL PALAU,4
MOLINA DEL SEGURA,1
MOLINELL,20
MOLINO DE LA FONTETA,5
MOLINO DE LA MARQUESA,1
MOLINO DE LAS FUENTES,10
MONCADA,60
MONESTIR DE POBLET,16
MONESTIR DEL POBLET,3
MONFORTE,3
MONJAS DE SANTA CATALINA,10
MONTAN,2
MONTANEJOS,1
MONTA√?ARES,29
MONTDUVER,2
MONTE CARMELO,11
MONTESA,7
MONTICHELVO,2
MORAIRA,1
MORATIN,4
MORERAL,4
MORERAS,9
MORET,5
MORO ZEIT,2
MOSEN CUENCA,4
MOSEN JORDI,3
MOSSEN AGUILAR,3
MOSSEN CUENCA,3
MOSSEN FEBRER,7
MOSSEN FEMADES,9
MOSSEN FENOLLAR,3
MOSSEN RAUSELL,2
MOSSEN SORELL,5
MOTILLA DEL PALANCAR,9
MUNICIPI DE LA RODA,3
MURCIA,3
MURILLO,15
MURLA,4
MURO DE SANTA ANA,3
MURTA,4
MUSEO,1
MUSICO AYLLON,14
MUSICO BARBIERI,4
MUSICO CABANILLES,3
MUSICO CHAPI,14
MUSICO CUESTA,2
MUSICO ESPI,4
MUSICO FA,1
MUSICO FAYOS,3
MUSICO GINES,19
MUSICO GOMIS,5
MUSICO HIPOLITO MARTINEZ,3
MUSICO JOSE ITURBI,2
MUSICO PADILLA,8
MUSICO PENELLA,2
MUSICO PEYDRO,2
MU√?IZ Y H. DE ALBA,8
MU√?OZ SECA,6
Molino de las Fuentes,1
NA JORDANA,5
NAPOLES Y SICILIA,8
"NARANJOS, LOS",46
NATURALISTA AREVALO BACA,3
NATURALISTA RAFAEL CISTERNAS,5
NAVARRA,3
NAVARRES,1
NAVARRO CABANES,7
NAVARRO REVERTER,11
NAVARROS,1
NAVE,5
NAVELLOS,3
NAVIO,1
NAZARET-OLIVA (AVDA. PINARES),3
NEGRITO,2
NEPTUNO,38
NICASIO BENLLOCH,3
NICOLAS ESTEVANEZ,2
NICOLAU DE MONSORIU,1
NICOLAU PRIMITIU GOMEZ SERRANO,11
NINO BRAVO (CANTANT),5
"NINOT, DEL",7
NI√?OS DE SAN VICENTE,8
NOGUERA,2
NORTE,10
NUESTRA SE√?ORA DE GRACIA,1
NUEVA TABARCA,1
NUEVE DE OCTUBRE,2
NUEVO DE PATERNA,2
NUEVO DE PICA√?A,4
NUMANCIA,2
OBISPO AMIGO,5
OBISPO JAIME PEREZ,14
OBISPO SOLER,3
OLIVERETA,6
OLIVO,3
OLTA,36
OMET,5
ONTENIENTE,5
ONTINYENT,1
ORGANISTA PLASENCIA,4
ORIENTE,6
ORIHUELA,6
OSCAR ESPLA (MUSICO),5
OVIDI MONTLLOR I MENGUAL (ACTOR I CANTANT),1
PACO PIERRA,5
PADILLA,2
PADRE ALEGRE,2
PADRE ANTON MARTIN,7
PADRE BARRANCO,12
PADRE ESTEBAN PERNET,15
"PADRE FERNANDO CASANOVA BENLLOCH, S.J.",2
PADRE FERRIS,15
PADRE HUERFANOS,6
PADRE JOFRE,5
PADRE LUIS NAVARRO,16
PADRE MUEDRA,3
PADRE PORTA,9
PADRE SIMO,10
PADRE TEIXIDOR,2
PADRE TENA,1
PADRE TOMAS MONTA√?ANA,13
PADRE URBANO,9
PADRE VICENT,2
PADRE VI√?AS,31
PALACIO DE JUSTICIA,2
PALAFOX,1
PALANCIA,7
PALAU,1
PALAU DE LA MUSICA,2
PALLETER,11
PALMAR,2
PALMARET,2
PALMERA,1
PARE CIPRIA,1
PARE GASPAR FRANCES,1
"PAROT, EL",5
PARQUE NAZARET,8
PARRA,10
PARROCO COBOS,2
PARROCO MIGUEL TARIN,2
PARROCO MU√?OZ,1
PARTIDA CHIRIVILLETA,6
PASCUAL Y GENIS,16
PASEO MARITIMO,7
PATERNA,13
PATIDA DE DALT,1
PATRAIX,6
"PATRONA, LA",2
PAVIA,34
PAZ,12
PEA√?A,4
PECHINA,9
PEDAGOGO PESTALOZZI,6
PEDRAPIQUERS,8
"PEDRAPIQUERS, DELS",1
PEDREGUER,5
PEDRO ALEIXANDRE,29
PEDRO CABANES,25
PEDRO DE VALENCIA,27
PEDRO DUQUE,11
PEDRO II EL CEREMONIOSO,1
PEDRO III EL GRANDE,12
PEDRO LUNA,1
PEDRO MAZA,1
PEDRO PATRICIO MEY,5
PEDROS,1
PEGO,1
PELAYO,20
PENYETES,3
"PENYETES, LES",3
PEPE ALBA,1
PEPE EL GAMBO,1
PEPITA,4
PERDIZ,1
PERE DELMONTE I HURTADO (POETA),3
PERE II EL CERIMONIOS,4
PEREZ BAYER,5
PEREZ GALDOS,50
PEREZ PUJOL,6
PERFECTO,1
PERIODISTA,3
PERIODISTA ALFREDO CALDERON,3
PERIODISTA BADIA,5
PERIODISTA GIL SUMBIELA,23
PERIODISTA LLORENTE,6
PERIODISTA MATOSES,2
PERIODISTA ROS BELDA,4
PERIS BRELL,20
PERIS Y VALERO,87
"PERRINA, LA",1
PESCADORES,2
PESO DE LA HARINA,2
PE√?ISCOLA,5
PI BLANCH,7
PIANISTA AMPARO ITURBI,24
PIANISTA MARTINEZ CARRASCO,3
PICADERO DE DOS AGUAS,8
PICAYO,6
PICA√?A,9
PICHERA,2
PICO CAROCHE,1
PIE DE LA CRUZ,5
PINARES,17
PINARES (DEVESA ALBUFERA),1
"PINARES, LOS",25
"PINAZO, LOS",1
PINEDO AL MAR,2
"PINOS, LOS",4
PINTOR AGRASOT,1
PINTOR BENEDITO,6
PINTOR CORTINA,1
PINTOR DALMAU,3
PINTOR DOMINGO,9
PINTOR ENRIC GINESTA,2
PINTOR FERRANDIS,7
PINTOR FERRER CALATAYUD,17
PINTOR FILLOL,1
PINTOR GASSENT,12
PINTOR GENARO LAHUERTA,11
PINTOR GISBERT,4
PINTOR JOAN MIRO,6
PINTOR JOVER,2
PINTOR LOPEZ,5
PINTOR MAELLA,21
PINTOR MANOLO GIL,5
PINTOR MARTI GIRBES,4
PINTOR MAT,1
PINTOR MATARANA,13
PINTOR MONLEON,5
PINTOR NAVARRO LLORENS,5
PINTOR PARRA,3
PINTOR PASCUAL CAPUZ,7
PINTOR PEIRO,5
PINTOR RAFAEL MOCHOLI,4
PINTOR RAFAEL SOLBES,8
PINTOR SABATER,2
PINTOR SALVADOR ABRIL,15
PINTOR SEGRELLES,8
PINTOR SOROLLA,2
PINTOR STOLZ,20
PINTOR VILAR,12
PINTOR ZARI√?ENA,13
PINZON,9
PIO BAROJA (ESCRIPTOR),14
PIO IX,14
PIO XI,15
PIO XII,25
PIZARRO,4
"PLANA BAIXA, LA",1
PLANAS,5
PLATA,69
PLATANOS,7
PLATERO SUAREZ,10
PLUS ULTRA,4
POBLA DE FARNALS,40
POBLA DEL DUC,6
POBLA LLARGA,2
POBLE,2
POETA AL RUSSAFI,1
POETA ALBEROLA,6
POETA ALRUSSAFI,2
POETA ANDRES CABRELLES,7
POETA ANTONINO CHOCOMELI,6
POETA ARTOLA,9
POETA ASINS,3
POETA BADENES,2
POETA BODRIA,6
POETA DURAN Y TORTAJADA,1
POETA EDUARDO BUIL,1
POETA FEDERICO GARCIA LORCA,9
POETA FERNANDEZ HEREDIA,1
POETA IRANZO SIMON,1
POETA JOSEP CERVERA I GRIFOL,1
POETA LIERN,2
POETA MARAGALL,2
POETA MAS Y ROS,47
POETA MIGUEL HERNANDEZ,2
POETA MONMENEU,2
POETA QUINTANA,18
POETA RAFAEL ALBERTI,1
POETA RICARD SANMARTI,5
POETA SALVADOR RUEDA,8
POETA SERR,3
POETA SERRANO CLAVERO,14
POETA VICENTE GAOS,5
POETAS ANONIMOS,6
POETISA LEONOR PERALES,5
POLICIA LOCAL,6
POLINAR DE XUQUER,1
POLO DE BERNABE,1
POLO Y BERNABE,1
POLO Y PEYROLON,14
PORCHETS,1
PORTA COELI,7
PORTA DE LA MAR,6
PORTA LA MAR,1
PORTAL NUEVO,1
PORTUGAL,19
PORVENIR,5
POU DE APARISI,5
POUET DE SANT VICENT,4
POUET PEDRERETA,1
PREVISORA,1
PRIMADO REIG,56
PRIMERO DE MAYO,49
PRINCIPAL,9
PROFESOR ANGEL LA CALLE,4
PROFESOR ANGEL LACALLE,8
PROFESOR BELTRAN BAGUENA,10
PROFESOR BLANCO,9
PROFESOR DOCTOR SEVERO OCHOA,14
PROFESOR TIERNO GALVAN,1
PROFESOR VICENTE LLORENS CASTILLO,1
PROFESSOR ERNEST LLUCH,3
PROFESSOR FRANCISCO TOMAS I VALIENTE,1
PROGRESO,17
PRUDENCI ALCON I MATEU,1
PUEBLA DE VALVERDE,5
PUEBLA LARGA,3
PUENTE DE ASTILLEROS,3
PUERTO,75
PUERTO RICO,6
PUIGCAMPANA,2
"PUNTA AL MAR, LA",6
PURISIMA,8
PZA MERCADO,2
PZA. JESUS,1
QUART,43
QUART DE LES VALLS,3
QUEVEDO,2
RACO DE L?ANELL,2
RAFAEL ALBERTI (POETA),7
RAFAEL ALBI√êANA,2
RAFAEL CORT,4
RAFAEL LAPESA MELGAR (GRAMATIC I LING_ISTA),1
"RAFAEL LAPESA MELGAR, GRAMATIC I LING√?ISTA",10
RAFAEL TENES ESCRICH,11
"RAMBLA DE EL SALER, LA",1
RAMBLA DE SALER,1
RAMBLA DEL SALER,2
RAMIRO DE MAEZTU,9
RAMON ASENSIO,6
RAMON DE CASTRO,1
RAMON DE PERELLOS,2
RAMON GORDILLO,4
RAMON LLULL,19
RAMON PORTA CARRASCO,1
RAMON Y CAJAL,20
RAQUEL PAYA (PEDAGOGA),1
RASCA√?A,9
REAL ACADEMIA DE CULTURA VALENCIANA,1
REAL DE GANDIA,4
REAL DE MADRID,18
REBOLLAR,1
RECAREDO,10
RECTOR ZARAGOZA,1
REDOLINS,3
REGINO MAS,5
REGNE DE VALENCIA,59
REIG GENOVES,13
REINA,65
REINA DO√?A GERMANA,11
REINA DO√?A MARIA,6
REINA VIOLANTE,15
REMONTA,2
REPUBLICA ARGENTINA,5
REPUBLICA DE GUINEA ECUATORIAL,6
REQUENA,2
RETOR,4
REUS,12
REVERENDO JOSE MARIA PINAZO,9
REVERENDO JOSE NOGUERA,10
REVERENDO JOSE VALERO,7
REVERENDO RAFAEL TRAMOYERES,1
REY DON JAIME,4
REY JENOVES,1
REY SAUD,3
REYES PROSPER,1
RIBALTA,1
RIBAS,3
RIBERA,30
"RIBERA BAIXA, LA",2
RICARDO MICO,15
RICO,2
RINCON DE ADEMUZ,12
RIO,14
RIO BIDASOA,7
RIO CABRIEL,1
RIO DUERO,1
RIO ERESMA,2
RIO ESCALONA,20
RIO JALON,2
RIO JILOCA,1
RIO NERVION,8
RIO ODIEL,1
RIO PISUERGA,5
RIO SECO,2
RIO SEGURA,5
RIO TAJO,9
RIO TER,2
RIO TINTO,1
RIPALDA,2
RIU,8
ROCA,2
ROCHS,4
RODRIGO BOTET,8
RODRIGO DE OSONA,3
RODRIGO DE PERTEGAS,26
RODRIGUEZ DE CEPEDA,23
ROGER DE FLOR,4
ROGER DE LAURIA,17
ROIG DE CORELLA,6
ROJAS CLEMENTE,4
ROMA,7
ROMEU DE CORBERA,2
ROMUALDO,2
RONDA DE NAZARET,6
"ROSA DELS VENTS, LA",5
ROSALES,6
ROSARIO,3
ROTEROS,13
ROTGLA,2
ROURE VALENCI√?,3
RUAYA,18
RUBEN DARIO,17
RUBEN VELA,10
RUGAT,1
RUIZ DE LIHORY,5
RUSSAFA,15
RUZAFA,8
"SAFOR, DE LA",16
SAGASTA,3
SAGUNTO,39
SAINETERO ARNICHES,5
SALABERT,1
SALAMANCA,24
SALAS QUIROGA,9
SALAVERT,7
SALER,1
SALESIANO,1
"SALESIANOS, LOS",3
SALINAS,4
SALVA,1
SALVADOR,4
SALVADOR ALLENDE,2
SALVADOR ALMENAR,1
SALVADOR CERVERO,5
SALVADOR FERRANDIS LUNA,18
SALVADOR GINER,10
SALVADOR LLUCH,10
SALVADOR PAU,2
SALVADOR PERLES,12
SALVADOR RODRIGUEZ BRUNCHU,6
SALVADOR RUBIO,4
SALVADOR SALOM,4
SALVADOR SASTRE,4
SALVATORRE CORRADO MISSERI,8
SAMANIEGO,7
SAMUEL ROS,26
SAN AGUSTIN,16
SAN ANTONIO,3
SAN BENITO,1
SAN BRUNO,4
SAN CLEMENTE,2
SAN COLUMBANO,6
SAN DIONISIO,13
SAN ERNESTO,1
SAN ESTEBAN,1
SAN FELIPE NERI,1
SAN FERNANDO,3
SAN FRANCISCO DE ASIS,1
SAN FRANCISCO DE BORJA,6
SAN FRANCISCO DE PAULA,3
SAN IGNACIO DE LOYOLA,16
SAN ISIDRO,7
SAN JACINTO,7
SAN JACINTO CASTA√êEDA,7
SAN JAIME,1
SAN JOSE ARTESANO,12
SAN JOSE DE CALASANZ,13
SAN JOSE DE LA MONTA√?A,12
SAN JOSE DE LA VEGA,1
SAN JOSE DE PIGNATELLI,7
SAN JUAN BOSCO,23
SAN JUAN DE DIOS,18
SAN JUAN DE LA PE√?A,1
SAN JUAN DE RIBERA,4
SAN LAZARO,4
SAN MARCELINO,23
SAN MARTIN DE PORRES,5
SAN MIGUEL,5
SAN PABLO,5
SAN PANCRACIO,8
SAN PEDRO,7
SAN PEDRO PASCUAL,4
SAN PIO V,1
SAN PIO X,10
SAN RAFAEL,14
SAN SALVADOR,1
SAN VALERO,1
SAN VICENTE,39
SAN VICENTE DE PAUL,17
SAN VICENTE MARTIR,66
SANCHEZ ARJONA,2
SANCHIS BERGON,1
SANGRE,3
SANT BULT,2
SANT ESPERIT,7
SANTA BARBARA,4
SANTA CATALINA,3
SANTA CRUZ DE LA ZARZA,3
SANTA CRUZ DE TENERIFE,17
SANTA CRUZ TENERIFE,1
SANTA GENOVEVA TORRES,18
SANTA IRENE,2
SANTA MARGARITA,3
SANTA MARIA MICAELA,9
"SANTA PAULA MONTALT (ESCOLAPIA, FUNDADORA)",5
SANTA POLA,1
SANTA RITA,6
SANTA ROSA,7
SANTA TERESA,2
SANTA URSULA,1
SANTANDER,8
SANTIAGO DE LES,5
SANTIAGO LOPE,2
SANTIAGO RUSI√?OL,15
"SANTIAGO SUAREZ ""SANTI""",5
SANTIAGO SUAREZ (SANTI),1
SANTISIMA CRUZ,4
SANTISIMO,2
SANTISIMO CRISTO DE LA SALUD,9
SANTISSIM CRIST DE LA SALUT,1
SANTO CALIZ,3
SANTO DOMINGO DE GUZMAN,3
SANTO DOMINGO SAVIO,21
SANTO TOMAS,2
SANTOS DE LA PIEDRA,1
SANTOS JUSTO Y PASTOR,117
SARRION,2
"SAUCE, EL",3
SECANET,2
SEGARRIA,2
SEGART,1
SEGOVIA,4
SEN. ORRIOLS,3
SEN. POLVORIN,3
SEN. SECANET,5
SENDA GOLA PERELLONET,2
SENDA RAMIREZ,1
SENECA,1
SENENT IBA√?EZ,13
SEQUIA DEL REI,1
SERGORBE,3
SERPIS,31
"SERRANIA, LA",6
SERRANO FLORES,8
SERRANO MORALES,1
SERRANOS,6
SERRATELLA,1
"SERRELLA, LA",2
SERRERIA,39
SEVERIANO GOIG,6
SEVILLA,11
"SE√?ERA, LA",1
"SE√êERA, LA",6
SIERRA DE,1
SIERRA DE AGULLENT,5
SIERRA MAR,1
SIERRA MARTES,9
SIETE AGUAS,1
SILLA,4
SIMON ORTIZ,1
SINDICO,4
SINDICO MOCHOLI,2
SIRENA,2
SOGUEROS,2
SOLEDAD,2
SOLEDAD DOMENECH,1
SOLLANA,11
SOMBRERERIA,2
SORNELLS,5
SORNI,12
SOROLLERS,1
SOTAVENT,3
SOTAVENTO,1
"SO√?ADOR, EL",1
STELLA MARIS,1
SUBIDA DEL TOLEDANO,2
SUBMARINO,1
SUECA,26
SUECIA,9
SUMACARCEL,3
SURERES,1
TALLAFOC DE LA RAMBLA,1
TAMARINDOS,6
TAMARIT OLMOS,1
TAPINERIA,7
TAQUIGRAFO MARTI,4
TAULADELLA,1
TENDETA,1
TENOR GARCIA ROMERO,4
TERRATEIG,6
TERUEL,8
TETUAN,14
TIENDA,1
TIRANT LO BLANCH,6
TIRIG,1
TIRSO DE MOLINA,8
TOMAS DE VILLARROYA,14
TOMAS SALVO,1
TOMASOS,1
TONELEROS,4
TORPEDERO,4
TORRENTE,17
TORRES,6
TORRES TORRES,5
TORRETA DE MIRAMAR,13
TORREVIEJA,3
TOSSAL,2
TOTANA,8
TRABAJADORES,10
TRAFALGAR,12
TRAGINERS,10
TRAINERA,1
TRAMONTANA,3
TRAMOYERES,5
TRANSITS,3
TREMOLAR,6
TRENCA PEROLS,1
TRES CRUCES,42
TRES DE ABRIL DE 1979,2
TRES FORQUES,92
TRINITARIOS,3
TRINQUETE DE CABALLEROS,5
TROYA,5
TUNDIDORES,1
TURIA,12
UNIVERSIDAD,5
URBANIZACION,2
URUGUAY,25
UTIEL,3
VALDELINARES,3
VALENCIA CLUB DE FUTBOL,2
VALENCIANS,3
VALL D'UXO,6
VALL DEL CRIST,2
VALLADAR,2
VALLADOLID,22
VALLE DE AYORA,1
"VALLE DE AYORA, EL",13
VALLE DE LA BALLESTERA,40
VALLE DE LAGUAR,3
VANNES,3
VEINTICINCO DE ABRIL,2
VELAZQUEZ,10
VELL DE XIRIVELLA,1
VELLUTERS,8
VENEZUELA,16
VENTA DEL MORO,4
VENTURA FELIU,3
VERA,15
VERGE DE LA MAR,2
VERGER,4
VICARIO JOSE RAMON,7
VICENT VIDAL (CRONISTA),5
VICENTE A√?ON MARCO,1
VICENTE BALDOVI,1
VICENTE BALLESTER,1
VICENTE BARRERA CAMBRA,4
VICENTE BELTRAN GRIMAL (ESCULTOR),14
VICENTE BLASCO GARCIA,1
VICENTE BRULL,9
VICENTE CLAVEL,2
VICENTE CLAVELL,4
VICENTE FERRER,2
VICENTE IBORRA,15
VICENTE LA RODA,8
VICENTE LLEO,3
VICENTE MAROTO,2
VICENTE PARRA,1
VICENTE PERIS,2
VICENTE PUCHOL,2
VICENTE RAGA (BALLARI I COMPOSITOR),1
VICENTE RIOS ENRIQUE (MESTRE ARTESA FONEDOR,6
VICENTE SANCHO TELLO,5
VICENTE XIMENO,2
VICTOR MOYA,3
VIDAL,3
VIDAL DE CANELLES,7
VIEJO ALBORAYA,1
VIEJO DE ALBORAYA,1
VIEJO DE CHIRIVELLA,4
VIEJO DE PATERNA,1
VIEJO PICASSENT,3
VILA DE L'ALCORA,1
VILA DE L?ALCORA,1
VILANOVA Y PIERA,3
VILARAGUT,4
VILLA DE ALCORA,1
VILLA DE MURO,4
VILLAHERMOSA,7
VILLANUEVA DE CASTELLON,4
VILLARREAL,1
VINALESA,1
VINALOPO,4
VINAROZ,5
VINATEA,1
VIRGEN,6
VIRGEN DE LA CABEZA,21
VIRGEN DE LA FUENSANTA,3
VIRGEN DE LA MISERICORDIA,3
VIRGEN DE LEPANTO,5
VIRGEN DE LOS REYES,1
VIRGEN DEL CASTILLO,3
VIRGEN DEL MAR,2
VIRGEN DEL PUIG,4
VIRGEN DEL SUFRAGIO,5
VIRIATO,3
VIRUES,7
VISITACION,6
VITORIA,1
VIVER,4
VIVES LIERN,7
VIVONS,2
VUELTA DEL RUISE√?OR,2
XATIVA,7
XIPRERS,10
XUQUER,12
YATOVA,2
YA√êEZ DE LA ALMEDINA,1
YECLA,26
ZAMORA,1
ZAPADORES,11
ZAPATERIA DE LOS NI√?OS,2
ZAPATEROS,2
ZORRILLA,3
ZUMALACARREGUI,1
ZURDO,2
ZURRADORES,2
,14417
